location_id,order_date,daily_ingredient_cost,rolling_7day_avg
4,2025-04-19,124.815,100.14285714285714
4,2025-04-20,120.25,98.47
4,2025-04-21,48.0,97.2757142857143
4,2025-04-22,124.02499999999999,103.48142857142857
4,2025-04-23,86.37,101.66285714285713
4,2025-04-24,110.485,102.10928571428572
4,2025-04-25,133.645,106.79857142857144
4,2025-04-26,126.71,107.06928571428571
4,2025-04-27,131.6,108.6907142857143
4,2025-04-28,113.05,117.98357142857142
4,2025-04-29,62.67,109.21857142857142
4,2025-04-30,80.285,108.3492857142857
4,2025-05-01,111.31,108.46714285714286
4,2025-05-02,144.03,109.95071428571428
4,2025-05-03,99.27499999999999,106.03142857142856
4,2025-05-04,75.80499999999999,98.06071428571428
4,2025-05-05,51.71,89.29785714285713
4,2025-05-06,58.894999999999996,88.75857142857144
4,2025-05-07,80.59,88.80214285714285
4,2025-05-08,100.53999999999999,87.26357142857144
4,2025-05-09,101.15,81.13785714285714
4,2025-05-10,117.08,83.68142857142857
4,2025-05-11,140.045,92.85857142857142
4,2025-05-12,104.11,100.3442857142857
4,2025-05-13,85.16499999999999,104.09714285714286
4,2025-05-14,69.78999999999999,102.5542857142857
4,2025-05-15,71.25,98.36999999999999
4,2025-05-16,115.85499999999999,100.47071428571428
4,2025-05-17,117.94,100.59357142857142
4,2025-05-18,106.435,95.79214285714285
4,2025-05-19,77.265,91.95714285714284
4,2025-05-20,46.309999999999995,86.40642857142858
4,2025-05-21,84.44,88.49928571428572
4,2025-05-22,79.565,89.68714285714286
4,2025-05-23,108.5,88.63642857142858
4,2025-05-24,107.005,87.07428571428571
4,2025-05-25,106.395,87.06857142857143
4,2025-05-26,83.81,88.00357142857142
4,2025-05-27,83.14999999999999,93.26642857142858
4,2025-05-28,102.945,95.91
4,2025-05-29,80.075,95.98285714285714
4,2025-05-30,82.535,92.27357142857143
4,2025-05-31,137.065,96.56785714285714
4,2025-06-01,145.925,102.215
4,2025-06-02,82.175,101.98142857142857
4,2025-06-03,113.075,106.25642857142859
4,2025-06-04,112.345,107.59928571428573
4,2025-06-05,122.67,113.6842857142857
4,2025-06-06,113.89,118.16357142857143
4,2025-06-07,128.545,116.94642857142857
4,2025-06-08,97.08,109.96857142857142
4,2025-06-09,60.98,106.9407142857143
4,2025-06-10,55.975,98.78357142857143
4,2025-06-11,21.79,85.84714285714286
4,2025-06-12,77.455,79.38785714285714
4,2025-06-13,137.155,82.71142857142857
4,2025-06-14,150.25,85.81214285714285
4,2025-06-15,106.425,87.14714285714285
4,2025-06-16,47.765,85.25928571428572
4,2025-06-17,91.955,90.39928571428571
4,2025-06-18,85.13499999999999,99.44857142857143
4,2025-06-19,86.67999999999999,100.76642857142858
4,2025-06-20,111.89999999999999,97.15857142857143
4,2025-06-21,104.86,90.67428571428572
4,2025-06-22,120.51,92.68642857142858
4,2025-06-23,81.655,97.52785714285713
4,2025-06-24,96.13,98.12428571428572
4,2025-06-25,61.48,94.745
4,2025-06-26,85.45,94.56928571428571
4,2025-06-27,138.325,98.3442857142857
4,2025-06-28,131.98499999999999,102.21928571428569
4,2025-06-29,143.79999999999998,105.54642857142856
4,2025-06-30,101.24,108.3442857142857
4,2025-07-01,143.265,115.07785714285713
4,2025-07-02,70.52,116.36928571428571
4,2025-07-03,137.62,123.82214285714284
4,2025-07-04,121.36999999999999,121.39999999999998
4,2025-07-05,178.435,128.03571428571428
4,2025-07-06,155.685,129.73357142857142
4,2025-07-07,173.57999999999998,140.06785714285712
4,2025-07-08,87.645,132.12214285714285
4,2025-07-09,100.535,136.41
4,2025-07-10,136.245,136.21357142857144
4,2025-07-11,112.88,135.0007142857143
4,2025-07-12,126.815,127.62642857142858
4,2025-07-13,123.865,123.0807142857143
4,2025-07-14,75.17,109.02214285714285
4,2025-07-15,133.665,115.59642857142856
4,2025-07-16,120.985,118.51785714285714
4,2025-07-17,110.935,114.90214285714285
4,2025-07-18,144.015,119.35
4,2025-07-19,171.655,125.75571428571428
4,2025-07-20,157.89,130.61642857142857
4,2025-07-21,88.335,132.49714285714285
4,2025-07-22,104.79,128.37214285714285
4,2025-07-23,46.945,117.795
4,2025-07-24,87.715,114.47785714285715
4,2025-07-25,146.285,114.80214285714285
4,2025-07-26,106.28999999999999,105.46428571428571
4,2025-07-27,114.60499999999999,99.2807142857143
4,2025-07-28,98.375,100.715
4,2025-07-29,119.97,102.88357142857141
4,2025-07-30,84.84,108.29714285714284
4,2025-07-31,99.06,109.91785714285716
4,2025-08-01,125.57499999999999,106.9592857142857
4,2025-08-02,95.78,105.45785714285714
4,2025-08-03,153.82999999999998,111.06142857142856
4,2025-08-04,81.015,108.58142857142856
4,2025-08-05,137.98,111.1542857142857
4,2025-08-06,128.63,117.41
4,2025-08-07,81.565,114.91071428571429
4,2025-08-08,87.79,109.51285714285714
4,2025-08-09,184.84,122.23571428571427
4,2025-08-10,118.97,117.25571428571428
4,2025-08-11,111.85,121.66071428571429
4,2025-08-12,99.94,116.22642857142857
4,2025-08-13,79.07,109.14642857142857
4,2025-08-14,72.09,107.79285714285716
4,2025-08-15,160.875,118.23357142857142
4,2025-08-16,140.71,111.92928571428573
4,2025-08-17,109.175,110.53
4,2025-08-18,65.49,103.90714285714286
4,2025-08-19,93.985,103.05642857142858
4,2025-08-20,107.41499999999999,107.10571428571428
4,2025-08-21,61.79,105.63428571428571
4,2025-08-22,86.84,95.05785714285715
4,2025-08-23,161.13,97.975
4,2025-08-24,144.015,102.95214285714285
4,2025-08-25,57.305,101.78285714285713
4,2025-08-26,66.52,97.85928571428569
4,2025-08-27,122.23,99.97571428571428
4,2025-08-28,116.44,107.78285714285714
4,2025-08-29,114.16,111.68571428571428
4,2025-08-30,128.085,106.965
4,2025-08-31,115.27499999999999,102.85928571428572
4,2025-09-01,101.085,109.11357142857143
4,2025-09-02,78.50999999999999,110.82642857142858
4,2025-09-03,67.21,102.96642857142857
4,2025-09-04,77.395,97.38857142857144
4,2025-09-05,155.69,103.32142857142857
4,2025-09-06,137.2,104.62357142857142
4,2025-09-07,107.97999999999999,103.58142857142856
4,2025-09-08,110.925,104.98714285714286
4,2025-09-09,111.52,109.70285714285714
4,2025-09-10,102.83999999999999,114.79285714285713
4,2025-09-11,61.504999999999995,112.52285714285713
4,2025-09-12,111.74,106.24428571428571
4,2025-09-13,104.37,101.55428571428571
4,2025-09-14,131.995,104.985
4,2025-09-15,72.955,99.56071428571428
4,2025-09-16,70.205,93.65857142857142
4,2025-09-17,85.605,91.19642857142857
4,2025-09-18,76.25999999999999,93.30428571428571
4,2025-09-19,118.50999999999999,94.27142857142857
4,2025-09-20,130.045,97.93928571428572
4,2025-09-21,111.085,94.95214285714285
4,2025-09-22,57.675,92.76928571428572
4,2025-09-23,94.19,96.19571428571429
4,2025-09-24,51.525,91.32714285714285
4,2025-09-25,178.91,105.99142857142859
4,2025-09-26,137.195,108.66071428571429
4,2025-09-27,107.24,105.40285714285713
4,2025-09-28,143.12,109.97928571428572
4,2025-09-29,120.6,118.96857142857144
4,2025-09-30,112.21,121.54285714285713
4,2025-10-01,120.13499999999999,131.34428571428572
4,2025-10-02,84.925,117.91785714285716
4,2025-10-03,79.54,109.68142857142857
4,2025-10-04,147.73499999999999,115.46642857142857
4,2025-10-05,89.735,107.84
4,2025-10-06,62.699999999999996,99.56857142857142
4,2025-10-07,76.715,94.49785714285714
4,2025-10-08,55.105,85.20785714285715
4,2025-10-09,62.31,81.97714285714287
4,2025-10-10,131.09,89.34142857142857
4,2025-10-11,118.53,85.1692857142857
4,2025-10-12,109.24,87.95571428571428
4,2025-10-13,79.655,90.37785714285715
4,2025-10-14,83.905,91.405
4,2025-10-15,102.385,98.15928571428572
4,2025-10-16,132.245,108.14999999999999
4,2025-10-17,162.96,112.70285714285716
4,2025-10-18,97.84,109.74714285714286
4,2025-10-19,113.42,110.34428571428573
4,2025-10-20,90.575,111.9042857142857
4,2025-10-21,115.16499999999999,116.37
4,2025-10-22,57.125,109.90428571428572
4,2025-10-23,75.195,101.75428571428571
4,2025-10-24,92.49,91.68714285714285
4,2025-10-25,101.19,92.1657142857143
4,2025-10-26,119.45,93.02714285714285
4,2025-10-27,68.27,89.84071428571428
4,2025-10-28,101.355,87.86785714285713
4,2025-10-29,96.725,93.52499999999999
4,2025-10-30,77.35,93.83285714285715
4,2025-10-31,126.655,98.71357142857143
4,2025-11-01,173.375,109.02571428571427
4,2025-11-02,129.305,110.43357142857144
4,2025-11-03,129.9,119.23785714285715
4,2025-11-04,98.405,118.81642857142857
4,2025-11-05,136.655,124.52071428571428
4,2025-11-06,109.01,129.04357142857143
4,2025-11-07,152.65,132.75714285714284
4,2025-11-08,117.16,124.72642857142857
4,2025-11-09,115.63,122.77285714285713
4,2025-11-10,130.24,122.82142857142857
4,2025-11-11,87.62,121.2807142857143
4,2025-11-12,114.985,118.18500000000002
4,2025-11-13,83.7,114.56928571428571
4,2025-11-14,147.015,113.76428571428572
4,2025-11-15,116.1,113.61285714285714
4,2025-11-16,170.255,121.41642857142857
4,2025-11-17,142.305,123.14
4,2025-11-18,85.525,122.84071428571428
4,2025-11-19,100.61,120.78714285714285
4,2025-11-20,74.715,119.50357142857142
4,2025-11-21,186.57999999999998,125.1557142857143
4,2025-11-22,184.56,134.93571428571428
4,2025-11-23,206.315,140.08714285714285
4,2025-11-24,106.87,135.025
4,2025-11-25,113.925,139.08214285714286
4,2025-11-26,113.99,140.9935714285714
4,2025-11-27,98.69,144.41857142857143
4,2025-11-28,120.72999999999999,135.01142857142855
4,2025-11-29,129.08,127.08571428571429
4,2025-11-30,117.88499999999999,114.45285714285714
5,2024-06-01,93.425,93.425
5,2024-06-02,83.97999999999999,88.70249999999999
5,2024-06-03,92.17,89.85833333333333
5,2024-06-04,27.165,74.185
5,2024-06-05,64.16,72.17999999999999
5,2024-06-06,97.17,76.345
5,2024-06-07,98.0,79.43857142857142
5,2024-06-08,80.79,77.63357142857141
5,2024-06-09,113.205,81.80857142857143
5,2024-06-10,121.23,85.96000000000001
5,2024-06-11,48.66,89.0307142857143
5,2024-06-12,39.205,85.4657142857143
5,2024-06-13,56.925,79.71642857142857
5,2024-06-14,77.77,76.82642857142856
5,2024-06-15,80.365,76.76571428571428
5,2024-06-16,85.065,72.74571428571429
5,2024-06-17,109.0,70.99857142857142
5,2024-06-18,50.06,71.19857142857143
5,2024-06-19,73.88,76.15214285714286
5,2024-06-20,91.335,81.06785714285715
5,2024-06-21,114.79,86.35642857142857
5,2024-06-22,59.485,83.37357142857142
5,2024-06-23,109.94,86.92714285714285
5,2024-06-24,87.28,83.82428571428571
5,2024-06-25,94.405,90.15928571428572
5,2024-06-26,84.845,91.72571428571428
5,2024-06-27,68.87,88.51642857142858
5,2024-06-28,135.88,91.5292857142857
5,2024-06-29,128.2,101.34571428571428
5,2024-06-30,101.38,100.12285714285714
5,2024-07-01,69.5,97.58285714285714
5,2024-07-02,65.49,93.45214285714285
5,2024-07-03,79.355,92.66785714285713
5,2024-07-04,98.96,96.96642857142855
5,2024-07-05,105.355,92.60571428571428
5,2024-07-06,109.36,89.91428571428571
5,2024-07-07,111.67999999999999,91.38571428571429
5,2024-07-08,101.345,95.93499999999999
5,2024-07-09,130.815,105.26714285714286
5,2024-07-10,90.39,106.84357142857142
5,2024-07-11,81.22,104.30928571428572
5,2024-07-12,129.39,107.74285714285715
5,2024-07-13,84.00999999999999,104.12142857142855
5,2024-07-14,123.205,105.76785714285712
5,2024-07-15,103.53,106.08
5,2024-07-16,110.345,103.15571428571427
5,2024-07-17,122.465,107.73785714285714
5,2024-07-18,87.78999999999999,108.67642857142856
5,2024-07-19,102.24,104.79785714285715
5,2024-07-20,142.68,113.17928571428573
5,2024-07-21,104.44,110.49857142857142
5,2024-07-22,66.97,105.2757142857143
5,2024-07-23,117.13,106.245
5,2024-07-24,114.14999999999999,105.05714285714285
5,2024-07-25,80.17,103.96857142857142
5,2024-07-26,102.64999999999999,104.02714285714285
5,2024-07-27,178.965,109.21071428571429
5,2024-07-28,130.075,112.87285714285713
5,2024-07-29,84.955,115.44214285714284
5,2024-07-30,123.63,116.37071428571427
5,2024-07-31,73.67,110.58785714285715
5,2024-08-01,102.38,113.76071428571429
5,2024-08-02,131.615,117.89857142857143
5,2024-08-03,151.875,114.02857142857144
5,2024-08-04,96.16,109.18357142857143
5,2024-08-05,65.21,106.36285714285714
5,2024-08-06,84.83,100.82000000000001
5,2024-08-07,82.925,102.14214285714284
5,2024-08-08,76.27,98.41214285714285
5,2024-08-09,151.915,101.31214285714286
5,2024-08-10,113.44,95.82142857142856
5,2024-08-11,95.295,95.69785714285715
5,2024-08-12,64.78,95.63642857142858
5,2024-08-13,102.775,98.2
5,2024-08-14,108.00999999999999,101.78357142857143
5,2024-08-15,68.44,100.66499999999999
5,2024-08-16,120.405,96.16357142857143
5,2024-08-17,68.91,89.80214285714285
5,2024-08-18,102.715,90.86214285714286
5,2024-08-19,97.825,95.58285714285714
5,2024-08-20,45.93,87.46214285714287
5,2024-08-21,82.705,83.84714285714287
5,2024-08-22,69.91499999999999,84.05785714285715
5,2024-08-23,85.66499999999999,79.095
5,2024-08-24,128.995,87.67857142857143
5,2024-08-25,159.48,95.78785714285713
5,2024-08-26,76.3,92.71285714285715
5,2024-08-27,90.74499999999999,99.115
5,2024-08-28,62.14,96.17714285714284
5,2024-08-29,30.33,90.52214285714285
5,2024-08-30,114.155,94.59214285714286
5,2024-08-31,59.555,84.67214285714284
5,2024-09-01,118.03999999999999,78.75214285714286
5,2024-09-02,39.6,73.50928571428572
5,2024-09-03,124.00999999999999,78.26142857142857
5,2024-09-04,100.92,83.80142857142857
5,2024-09-05,72.075,89.765
5,2024-09-06,128.48499999999999,91.81214285714285
5,2024-09-07,114.365,99.64214285714286
5,2024-09-08,87.33,95.255
5,2024-09-09,99.185,103.76714285714284
5,2024-09-10,88.85499999999999,98.74499999999999
5,2024-09-11,87.17999999999999,96.78214285714284
5,2024-09-12,87.225,98.94642857142856
5,2024-09-13,119.36,97.64285714285714
5,2024-09-14,117.445,98.08285714285714
5,2024-09-15,128.515,103.96642857142855
5,2024-09-16,74.66,100.46285714285715
5,2024-09-17,89.245,100.51857142857143
5,2024-09-18,51.24,95.38428571428572
5,2024-09-19,51.88,90.33500000000001
5,2024-09-20,149.515,94.64285714285714
5,2024-09-21,144.085,98.44857142857144
5,2024-09-22,102.345,94.71
5,2024-09-23,66.38,93.52714285714285
5,2024-09-24,59.445,89.27
5,2024-09-25,75.56,92.74428571428571
5,2024-09-26,89.765,98.15642857142856
5,2024-09-27,96.1,90.52571428571427
5,2024-09-28,128.065,88.23714285714286
5,2024-09-29,141.405,93.81714285714284
5,2024-09-30,154.01,106.33571428571427
5,2024-10-01,77.92,108.97500000000001
5,2024-10-02,77.875,109.30571428571429
5,2024-10-03,67.25,106.08928571428571
5,2024-10-04,99.38,106.55785714285715
5,2024-10-05,103.07,102.98714285714286
5,2024-10-06,69.965,92.78142857142858
5,2024-10-07,88.41,83.41
5,2024-10-08,76.6,83.22142857142856
5,2024-10-09,100.64999999999999,86.47500000000001
5,2024-10-10,59.089999999999996,85.3092857142857
5,2024-10-11,112.79,87.22500000000001
5,2024-10-12,113.125,88.66142857142857
5,2024-10-13,151.195,100.26571428571427
5,2024-10-14,87.065,100.07357142857143
5,2024-10-15,108.575,104.64142857142858
5,2024-10-16,80.415,101.75071428571428
5,2024-10-17,59.995,101.88
5,2024-10-18,165.23499999999999,109.37214285714286
5,2024-10-19,148.39,114.41
5,2024-10-20,129.375,111.29285714285713
5,2024-10-21,101.82,113.40071428571427
5,2024-10-22,116.485,114.53071428571427
5,2024-10-23,66.86,112.5942857142857
5,2024-10-24,131.275,122.77714285714285
5,2024-10-25,116.68,115.84071428571428
5,2024-10-26,97.22,108.53071428571427
5,2024-10-27,88.615,102.70785714285714
5,2024-10-28,84.39,100.21785714285716
5,2024-10-29,98.345,97.62642857142858
5,2024-10-30,95.66499999999999,101.74142857142859
5,2024-10-31,78.80999999999999,94.24642857142858
5,2024-11-01,145.34,98.34071428571428
5,2024-11-02,147.98499999999999,105.59285714285713
5,2024-11-03,131.77,111.75785714285715
5,2024-11-04,110.99499999999999,115.55857142857141
5,2024-11-05,117.35499999999999,118.27428571428571
5,2024-11-06,116.485,121.24857142857141
5,2024-11-07,75.69,120.80285714285712
5,2024-11-08,176.25,125.21857142857142
5,2024-11-09,134.995,123.36285714285714
5,2024-11-10,128.905,122.95357142857144
5,2024-11-11,78.035,118.245
5,2024-11-12,74.6,112.13714285714286
5,2024-11-13,106.11,110.655
5,2024-11-14,91.465,112.90857142857142
5,2024-11-15,151.685,109.39928571428571
5,2024-11-16,178.7,115.64285714285714
5,2024-11-17,105.45,112.29214285714285
5,2024-11-18,113.73,117.39142857142858
5,2024-11-19,113.265,122.91499999999999
5,2024-11-20,87.735,120.28999999999999
5,2024-11-21,183.04999999999998,133.37357142857144
5,2024-11-22,130.28,130.31571428571428
5,2024-11-23,131.355,123.55214285714284
5,2024-11-24,152.415,130.26142857142855
5,2024-11-25,91.655,127.10785714285714
5,2024-11-26,98.91,125.05714285714285
5,2024-11-27,67.74,122.20071428571428
5,2024-11-28,77.33500000000001,107.09857142857143
5,2024-11-29,125.67999999999999,106.44142857142857
5,2024-11-30,124.03999999999999,105.39642857142857
5,2024-12-01,154.495,105.69357142857142
5,2024-12-02,92.845,105.86357142857142
5,2024-12-03,94.345,105.21142857142857
5,2024-12-04,76.06,106.39999999999999
5,2024-12-05,92.41,108.55357142857143
5,2024-12-06,95.02,104.17357142857144
5,2024-12-07,130.39,105.0807142857143
5,2024-12-08,109.94,98.71571428571428
5,2024-12-09,100.49499999999999,99.80857142857143
5,2024-12-10,60.46,94.96785714285714
5,2024-12-11,109.28999999999999,99.715
5,2024-12-12,98.485,100.58285714285715
5,2024-12-13,175.73,112.11285714285714
5,2024-12-14,77.8,104.60000000000001
5,2024-12-15,116.00999999999999,105.46714285714286
5,2024-12-16,110.25,106.86071428571428
5,2024-12-17,133.625,117.31285714285714
5,2024-12-18,91.41499999999999,114.75928571428571
5,2024-12-19,108.895,116.24642857142855
5,2024-12-20,129.79999999999998,109.68499999999997
5,2024-12-21,172.79,123.255
5,2024-12-22,137.025,126.25714285714285
5,2024-12-23,82.385,122.27642857142857
5,2024-12-24,87.515,115.6892857142857
5,2024-12-25,148.81,123.88857142857144
5,2024-12-26,106.085,123.48714285714286
5,2024-12-27,88.66,117.61
5,2024-12-28,110.84,108.75999999999999
5,2024-12-29,144.57999999999998,109.83928571428571
5,2024-12-30,80.335,109.54642857142858
5,2024-12-31,101.615,111.56071428571428
5,2025-01-01,71.775,100.55571428571429
5,2025-01-02,52.22,92.8607142857143
5,2025-01-03,93.585,93.5642857142857
5,2025-01-04,109.63499999999999,93.39214285714286
5,2025-01-05,139.075,92.60571428571428
5,2025-01-06,77.155,92.15142857142857
5,2025-01-07,84.91,89.76499999999999
5,2025-01-08,77.24499999999999,90.54642857142856
5,2025-01-09,69.955,93.08
5,2025-01-10,111.34,95.61642857142856
5,2025-01-11,87.28999999999999,92.42428571428572
5,2025-01-12,55.525,80.48857142857142
5,2025-01-13,66.61999999999999,78.98357142857142
5,2025-01-14,95.96,80.56214285714285
5,2025-01-15,83.42,81.4442857142857
5,2025-01-16,89.91,84.29499999999999
5,2025-01-17,115.985,84.95857142857142
5,2025-01-18,139.45,92.40999999999998
5,2025-01-19,126.21499999999999,102.50857142857141
5,2025-01-20,99.91,107.2642857142857
5,2025-01-21,100.31,107.88571428571427
5,2025-01-22,106.945,111.24642857142855
5,2025-01-23,91.21,111.43214285714285
5,2025-01-24,128.095,113.16214285714285
5,2025-01-25,140.25,113.27642857142857
5,2025-01-26,110.815,111.07642857142856
5,2025-01-27,94.28,110.27214285714285
5,2025-01-28,59.464999999999996,104.43714285714285
5,2025-01-29,105.225,104.19142857142857
5,2025-01-30,90.125,104.03642857142857
5,2025-01-31,101.81,100.28142857142858
5,2025-02-01,100.74499999999999,94.63785714285713
5,2025-02-02,118.96,95.80142857142857
5,2025-02-03,52.89,89.88857142857141
5,2025-02-04,67.8,91.07928571428572
5,2025-02-05,44.8,82.44714285714285
5,2025-02-06,120.695,86.8142857142857
5,2025-02-07,177.23,97.58857142857141
5,2025-02-08,90.355,96.1042857142857
5,2025-02-09,67.755,88.78928571428571
5,2025-02-10,62.175,90.11571428571428
5,2025-02-11,75.695,91.24357142857141
5,2025-02-12,62.309999999999995,93.745
5,2025-02-13,43.01,82.64714285714285
5,2025-02-14,132.48499999999999,76.255
5,2025-02-15,99.49,77.55999999999999
5,2025-02-16,133.305,86.92428571428572
5,2025-02-17,93.655,91.42142857142858
5,2025-02-18,59.37,89.08928571428571
5,2025-02-19,63.405,89.24571428571429
5,2025-02-20,78.89999999999999,94.37285714285714
5,2025-02-21,116.56,92.09785714285714
5,2025-02-22,111.685,93.84
5,2025-02-23,105.85499999999999,89.91857142857144
5,2025-02-24,92.65,89.77499999999999
5,2025-02-25,59.76,89.83071428571428
5,2025-02-26,89.365,93.53928571428571
5,2025-02-27,88.99499999999999,94.98142857142857
5,2025-02-28,76.34,89.23571428571428
5,2025-03-01,111.75,89.245
5,2025-03-02,96.66499999999999,87.93214285714285
5,2025-03-03,85.64,86.93071428571429
5,2025-03-04,95.485,92.03428571428572
5,2025-03-05,88.285,91.88
5,2025-03-06,80.69,90.69357142857143
5,2025-03-07,158.855,102.48142857142855
5,2025-03-08,158.545,109.16642857142857
5,2025-03-09,157.105,117.80071428571429
5,2025-03-10,64.78999999999999,114.82214285714285
5,2025-03-11,56.99,109.32285714285715
5,2025-03-12,65.1,106.01071428571429
5,2025-03-13,65.005,103.76999999999998
5,2025-03-14,137.295,100.68999999999998
5,2025-03-15,101.77,92.5792857142857
5,2025-03-16,159.635,92.9407142857143
5,2025-03-17,124.17,101.42357142857144
5,2025-03-18,74.06,103.86214285714286
5,2025-03-19,49.74,101.66785714285713
5,2025-03-20,110.55499999999999,108.175
5,2025-03-21,130.09,107.14571428571428
5,2025-03-22,57.635,100.8407142857143
5,2025-03-23,90.78999999999999,91.00571428571428
5,2025-03-24,92.63,86.5
5,2025-03-25,69.69,85.87571428571428
5,2025-03-26,89.335,91.53214285714286
5,2025-03-27,124.175,93.47785714285713
5,2025-03-28,92.05,88.04357142857143
5,2025-03-29,117.575,96.60642857142855
5,2025-03-30,187.855,110.47285714285714
5,2025-03-31,37.62,102.61428571428571
5,2025-04-01,94.935,106.2207142857143
5,2025-04-02,77.48,104.52714285714285
5,2025-04-03,64.17999999999999,95.95642857142857
5,2025-04-04,148.0,103.94928571428571
5,2025-04-05,149.37,108.49142857142859
5,2025-04-06,141.575,101.88
5,2025-04-07,111.105,112.37785714285714
5,2025-04-08,93.55,112.17999999999999
5,2025-04-09,93.77499999999999,114.50785714285715
5,2025-04-10,59.94,113.90214285714285
5,2025-04-11,149.79999999999998,114.15928571428572
5,2025-04-12,102.175,107.41714285714285
5,2025-04-13,143.73,107.72500000000001
5,2025-04-14,98.6,105.93857142857142
5,2025-04-15,70.57,102.6557142857143
5,2025-04-16,77.45,100.32357142857141
5,2025-04-17,97.795,105.73142857142857
5,2025-04-18,94.815,97.87642857142855
5,2025-04-19,156.36499999999998,105.61785714285713
5,2025-04-20,89.81,97.91499999999999
5,2025-04-21,70.11,93.845
5,2025-04-22,99.16499999999999,97.92999999999999
5,2025-04-23,60.745,95.54357142857144
5,2025-04-24,76.86,92.55285714285712
5,2025-04-25,159.875,101.84714285714287
5,2025-04-26,94.075,92.94857142857143
5,2025-04-27,103.36,94.88428571428571
5,2025-04-28,80.52499999999999,96.37214285714286
5,2025-04-29,86.405,94.5492857142857
5,2025-04-30,59.205,94.3292857142857
5,2025-05-01,66.23,92.81071428571428
5,2025-05-02,114.61999999999999,86.34571428571428
5,2025-05-03,121.665,90.28714285714285
5,2025-05-04,146.31,96.42285714285715
5,2025-05-05,110.85,100.755
5,2025-05-06,55.765,96.37785714285714
5,2025-05-07,79.455,99.27071428571428
5,2025-05-08,115.9,106.36642857142856
5,2025-05-09,71.11,100.15071428571427
5,2025-05-10,108.21499999999999,98.22928571428572
5,2025-05-11,129.5,95.82785714285716
5,2025-05-12,90.515,92.92285714285715
5,2025-05-13,64.12,94.11642857142859
5,2025-05-14,76.49,93.69285714285715
5,2025-05-15,89.975,89.98928571428571
5,2025-05-16,135.48499999999999,99.18571428571428
5,2025-05-17,123.61,101.38499999999999
5,2025-05-18,97.985,96.88285714285713
5,2025-05-19,76.08,94.82071428571429
5,2025-05-20,94.065,99.09857142857142
5,2025-05-21,78.75,99.42142857142856
5,2025-05-22,158.01,109.14071428571427
5,2025-05-23,106.005,104.92928571428571
5,2025-05-24,113.515,103.48714285714286
5,2025-05-25,100.30499999999999,103.81857142857143
5,2025-05-26,63.49,102.01999999999998
5,2025-05-27,87.03999999999999,101.01642857142858
5,2025-05-28,69.31,99.66785714285713
5,2025-05-29,65.395,86.43714285714285
5,2025-05-30,137.865,90.98857142857143
5,2025-05-31,144.065,95.35285714285715
5,2025-06-01,159.04,103.74357142857141
5,2025-06-02,86.035,106.96428571428571
5,2025-06-03,75.375,105.29785714285715
5,2025-06-04,73.905,105.95428571428572
5,2025-06-05,132.225,115.50142857142858
5,2025-06-06,109.75,111.485
5,2025-06-07,136.365,110.38499999999999
5,2025-06-08,150.16,109.11642857142859
5,2025-06-09,80.6,108.33999999999999
5,2025-06-10,100.59,111.94214285714284
5,2025-06-11,87.575,113.895
5,2025-06-12,132.98499999999999,114.0035714285714
5,2025-06-13,115.495,114.82428571428571
5,2025-06-14,149.655,116.72285714285714
5,2025-06-15,135.745,114.66357142857143
5,2025-06-16,102.775,117.83142857142857
5,2025-06-17,88.33,116.08000000000001
5,2025-06-18,122.19,121.02499999999999
5,2025-06-19,67.56,111.67857142857144
5,2025-06-20,131.45,113.95785714285715
5,2025-06-21,152.755,114.40071428571427
5,2025-06-22,128.245,113.3292857142857
5,2025-06-23,125.44999999999999,116.56857142857143
5,2025-06-24,78.655,115.18642857142856
5,2025-06-25,109.175,113.32714285714285
5,2025-06-26,77.67999999999999,114.77285714285712
5,2025-06-27,100.535,110.35642857142857
5,2025-06-28,119.49,105.60428571428572
5,2025-06-29,129.98,105.85214285714285
5,2025-06-30,87.865,100.48285714285713
5,2025-07-01,97.65,103.19642857142857
5,2025-07-02,128.325,105.93214285714285
5,2025-07-03,122.78999999999999,112.37642857142858
5,2025-07-04,104.47,112.93857142857142
5,2025-07-05,104.2,110.75428571428571
5,2025-07-06,142.45,112.53571428571426
5,2025-07-07,138.48,119.76642857142858
5,2025-07-08,79.355,117.15285714285713
5,2025-07-09,74.095,109.40571428571427
5,2025-07-10,90.87,104.84571428571428
5,2025-07-11,132.16,108.80142857142856
5,2025-07-12,124.21,111.65999999999998
5,2025-07-13,193.59,118.96571428571428
5,2025-07-14,122.41499999999999,116.67071428571428
5,2025-07-15,80.91,116.89285714285714
5,2025-07-16,88.87,119.00357142857145
5,2025-07-17,104.53999999999999,120.95642857142857
5,2025-07-18,166.685,125.88857142857144
5,2025-07-19,121.3,125.47285714285715
5,2025-07-20,155.39499999999998,120.01642857142858
5,2025-07-21,103.935,117.37642857142858
5,2025-07-22,80.685,117.34428571428569
5,2025-07-23,123.175,122.245
5,2025-07-24,150.79999999999998,128.85357142857143
5,2025-07-25,175.17,130.06571428571428
5,2025-07-26,122.55,130.2442857142857
5,2025-07-27,135.48499999999999,127.39999999999999
5,2025-07-28,114.19,128.86499999999998
5,2025-07-29,63.515,126.41214285714284
5,2025-07-30,124.19,126.55714285714285
5,2025-07-31,81.02499999999999,116.58928571428571
5,2025-08-01,117.58,108.36214285714286
5,2025-08-02,129.665,109.3785714285714
5,2025-08-03,130.82,108.71214285714287
